ID	count	% overlapping fragments on this gene	TE superfamily	NBPS	gene length	percOfGeneLengthOverlappingTEsuperfam	Products
ACHA01MRNA0013012	2	0.00505331244630856	hAT-Charlie	1147	11351	10.104836578275	Nuclear pore complex protein Nup214; 
ACHA01MRNA0013955	1	0.00252665622315428	hAT-Charlie	605	5989	10.1018533978961	Peroxisome proliferator-activated receptor delta; 
ACHA01MRNA0031638	1	0.00252665622315428	hAT-Charlie	912	9030	10.0996677740864	MOB kinase activator 1B; 
ACHA01MRNA0020028	2	0.00505331244630856	hAT-Charlie	422	4180	10.0956937799043	NEDD4-binding protein 2-like 2; 
ACHA01MRNA0020487	1	0.00252665622315428	hAT-Charlie	1055	10450	10.0956937799043	Kinesin-like protein KIFC1; 
ACHA01MRNA0025657	2	0.00505331244630856	hAT-Charlie	615	6092	10.0952068286277	Cytochrome P450 2J3; 
ACHA01MRNA0037050	7	0.0176865935620799	hAT-Charlie	2124	21040	10.0950570342205	Bromodomain-containing protein 3; 
ACHA01MRNA0022279	7	0.0176865935620799	hAT-Charlie	1558	15437	10.0926345792576	Beta-nerve growth factor; 
ACHA01MRNA0029427	2	0.00505331244630856	hAT-Charlie	158	1567	10.0829610721123	Uncharacterized peptidase YuxL; 
ACHA01MRNA0019481	2	0.00505331244630856	hAT-Charlie	1275	12648	10.0806451612903	RNA cytidine acetyltransferase; 
ACHA01MRNA0033895	3	0.00757996866946283	hAT-Charlie	1153	11440	10.0786713286713	F-box only protein 47; 
ACHA01MRNA0006859	2	0.00505331244630856	hAT-Charlie	232	2302	10.0781928757602	Adenosine receptor A1; 
ACHA01MRNA0006277	2	0.00505331244630856	hAT-Charlie	725	7196	10.0750416898277	Midasin; 
ACHA01MRNA0040568	2	0.00505331244630856	hAT-Charlie	216	2144	10.0746268656716	Photoreceptor outer segment membrane glycoprotein 2; 
ACHA01MRNA0013054	5	0.0126332811157714	hAT-Charlie	1758	17450	10.0744985673352	Phospholipid phosphatase 1; 
ACHA01MRNA0009894	4	0.0101066248926171	hAT-Charlie	1746	17339	10.0697848780206	Importin-9; 
ACHA01MRNA0005147	1	0.00252665622315428	hAT-Charlie	623	6187	10.0695005657023	NAD-dependent protein deacetylase sirtuin-1; 
ACHA01MRNA0016369	5	0.0126332811157714	hAT-Charlie	2744	27254	10.0682468628458	PH-interacting protein; 
ACHA01MRNA0009531	4	0.0101066248926171	hAT-Charlie	2002	19894	10.0633356790992	Solute carrier family 40 member 1; 
ACHA01MRNA0014746	5	0.0126332811157714	hAT-Charlie	2864	28464	10.061832490163	Histone-lysine N-methyltransferase NSD2; 
ACHA01MRNA0008597	5	0.0126332811157714	hAT-Charlie	2628	26122	10.0604854145931	Minichromosome loss protein 1; 
ACHA01MRNA0011530	4	0.0101066248926171	hAT-Charlie	2717	27009	10.0596097597097	Histone deacetylase 8; 
ACHA01MRNA0036653	2	0.00505331244630856	hAT-Charlie	1718	17083	10.0567815957385	Probable tubulin polyglutamylase TTLL2; 
ACHA01MRNA0028566	5	0.0126332811157714	hAT-Charlie	1577	15682	10.0561152914169	Signal-induced proliferation-associated protein 1; 
ACHA01MRNA0019640	1	0.00252665622315428	hAT-Charlie	662	6584	10.0546780072904	Mitogen-activated protein kinase kinase kinase MLT; 
ACHA01MRNA0025735	4	0.0101066248926171	hAT-Charlie	1931	19205	10.0546732621713	Ras-interacting protein 1; 
ACHA01MRNA0033005	1	0.00252665622315428	hAT-Charlie	860	8556	10.0514258999532	Lysosomal acid lipase/cholesteryl ester hydrolase; 
ACHA01MRNA0037934	4	0.0101066248926171	hAT-Charlie	642	6390	10.0469483568075	Glycerophosphodiester phosphodiesterase domain-containing protein 1; 
ACHA01MRNA0038815	1	0.00252665622315428	hAT-Charlie	348	3464	10.0461893764434	Interstitial collagenase; 
ACHA01MRNA0022793	2	0.00505331244630856	hAT-Charlie	180	1792	10.0446428571429	Parvalbumin alpha; 
ACHA01MRNA0018182	4	0.0101066248926171	hAT-Charlie	1184	11788	10.0441126569393	Neurogenic locus notch homolog protein 2; 
ACHA01MRNA0036135	4	0.0101066248926171	hAT-Charlie	830	8266	10.041132349383	N-lysine methyltransferase SMYD2-A; 
ACHA01MRNA0016061	3	0.00757996866946283	hAT-Charlie	1228	12245	10.0285830951409	Sushi repeat-containing protein SRPX2; 
ACHA01MRNA0015769	2	0.00505331244630856	hAT-Charlie	810	8077	10.028475919277	Arrestin domain-containing protein 3; 
ACHA01MRNA0014422	1	0.00252665622315428	hAT-Charlie	642	6403	10.0265500546619	Bone morphogenetic protein 15; 
ACHA01MRNA0032355	3	0.00757996866946283	hAT-Charlie	2152	21464	10.0260901975401	Cytosolic 10-formyltetrahydrofolate dehydrogenase; 
ACHA01MRNA0030903	2	0.00505331244630856	hAT-Charlie	913	9107	10.0252552981223	F-actin-uncapping protein LRRC16A; 
ACHA01MRNA0018521	2	0.00505331244630856	hAT-Charlie	511	5098	10.0235386426049	Polyribonucleotide 5'-hydroxyl-kinase Clp1; 
ACHA01MRNA0003526	8	0.0202132497852342	hAT-Charlie	2792	27856	10.0229753015508	DnaJ homolog subfamily B member 6; 
ACHA01MRNA0026017	2	0.00505331244630856	hAT-Charlie	314	3133	10.0223428024258	GTP-binding protein Di-Ras1; 
ACHA01MRNA0039288	8	0.0202132497852342	hAT-Charlie	1402	13991	10.0207276106068	Actin-related protein 2; 
ACHA01MRNA0006134	1	0.00252665622315428	hAT-Charlie	346	3454	10.017371163868	Mitochondrial fission regulator 1-like; 
ACHA01MRNA0010792	1	0.00252665622315428	hAT-Charlie	597	5960	10.0167785234899	Adhesion G-protein coupled receptor G5; 
ACHA01MRNA0034901	3	0.00757996866946283	hAT-Charlie	648	6470	10.015455950541	Mitoferrin-1; 
ACHA01MRNA0038427	1	0.00252665622315428	hAT-Charlie	913	9116	10.0153576129882	Hemoglobinase; 
ACHA01MRNA0003446	5	0.0126332811157714	hAT-Charlie	1437	14350	10.01393728223	Neutral amino acid transporter A; 
ACHA01MRNA0011843	2	0.00505331244630856	hAT-Charlie	506	5054	10.011871784725	Protein stu1; 
ACHA01MRNA0004415	2	0.00505331244630856	hAT-Charlie	1171	11698	10.0102581637887	SH3 and F-BAR domain-containing protein DDB_G0274695; 
ACHA01MRNA0008781	3	0.00757996866946283	hAT-Charlie	2368	23661	10.0080300917121	55 kDa erythrocyte membrane protein; 
ACHA01MRNA0013537	2	0.00505331244630856	hAT-Charlie	652	6519	10.0015339776039	Serine/threonine-protein kinase Nek7; 
ACHA01MRNA0035611	4	0.0101066248926171	hAT-Charlie	701	7010	10	5'-AMP-activated protein kinase catalytic subunit alpha-2; 
ACHA01MRNA0010151	5	0.0126332811157714	hAT-Charlie	575	5753	9.99478532939336	Junctophilin-4; 
ACHA01MRNA0014463	3	0.00757996866946283	hAT-Charlie	549	5494	9.99271933017838	Probable RNA methyltransferase C2A9.10; 
ACHA01MRNA0005074	5	0.0126332811157714	hAT-Charlie	637	6376	9.99058971141782	Chromodomain-helicase-DNA-binding protein 5; 
ACHA01MRNA0017025	1	0.00252665622315428	hAT-Charlie	1332	13335	9.98875140607424	Uncharacterized mitochondrial carrier C19G12.05; 
ACHA01MRNA0022580	1	0.00252665622315428	hAT-Charlie	816	8171	9.98653775547669	Ras and Rab interactor 1; 
ACHA01MRNA0032865	4	0.0101066248926171	hAT-Charlie	532	5328	9.98498498498498	Sodium-dependent multivitamin transporter; 
ACHA01MRNA0023068	2	0.00505331244630856	hAT-Charlie	1851	18539	9.98435730082529	Telomerase-binding protein EST1A; 
ACHA01MRNA0027787	7	0.0176865935620799	hAT-Charlie	2215	22189	9.98242372346658	Zinc transporter ZIP4; 
ACHA01MRNA0039195	5	0.0126332811157714	hAT-Charlie	2563	25686	9.97819824028654	Serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit B; 
ACHA01MRNA0033196	3	0.00757996866946283	hAT-Charlie	731	7328	9.97543668122271	Low-density lipoprotein receptor-related protein 12; 
ACHA01MRNA0031394	1	0.00252665622315428	hAT-Charlie	481	4822	9.97511406055579	40S ribosomal protein S18; 
ACHA01MRNA0025320	2	0.00505331244630856	hAT-Charlie	1342	13459	9.9710231072145	Zinc metalloproteinase-disintegrin-like; 
ACHA01MRNA0008047	3	0.00757996866946283	hAT-Charlie	511	5125	9.97073170731707	Protein FAM69A; 
ACHA01MRNA0035729	3	0.00757996866946283	hAT-Charlie	345	3461	9.96821727824328	Cat eye syndrome critical region protein 5 homolog; 
ACHA01MRNA0005788	6	0.0151599373389257	hAT-Charlie	2352	23596	9.96779115104255	Serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit B; 
ACHA01MRNA0037133	1	0.00252665622315428	hAT-Charlie	539	5409	9.96487335921612	Protocadherin-10; 
ACHA01MRNA0017291	2	0.00505331244630856	hAT-Charlie	898	9018	9.95786205367044	Sodium/potassium-transporting ATPase subunit beta-3; 
ACHA01MRNA0028120	3	0.00757996866946283	hAT-Charlie	837	8406	9.95717344753747	AP-3 complex subunit beta; 
ACHA01MRNA0023661	5	0.0126332811157714	hAT-Charlie	1228	12336	9.95460440985733	Purine nucleoside phosphorylase; 
ACHA01MRNA0021712	1	0.00252665622315428	hAT-Charlie	639	6423	9.94862213918729	Nucleolar protein 11; 
ACHA01MRNA0000145	3	0.00757996866946283	hAT-Charlie	1103	11087	9.94858843690809	Exocyst complex component 8; 
ACHA01MRNA0037370	3	0.00757996866946283	hAT-Charlie	473	4756	9.94533221194281	NA
ACHA01MRNA0012616	1	0.00252665622315428	hAT-Charlie	1059	10650	9.94366197183099	Hematological and neurological expressed 1 protein; 
ACHA01MRNA0034007	3	0.00757996866946283	hAT-Charlie	2787	28032	9.94220890410959	Actin-related protein 2-B; 
ACHA01MRNA0037437	1	0.00252665622315428	hAT-Charlie	548	5512	9.94194484760522	Probable di-N-acetylchitobiase 2; 
ACHA01MRNA0012695	4	0.0101066248926171	hAT-Charlie	817	8219	9.9403820416109	Mitogen-activated protein kinase kinase kinase 13; 
ACHA01MRNA0016863	3	0.00757996866946283	hAT-Charlie	1570	15796	9.93922512028362	Germ cell-specific gene 1-like protein; 
ACHA01MRNA0009755	2	0.00505331244630856	hAT-Charlie	405	4075	9.93865030674847	Double-stranded RNA-specific editase 1; 
ACHA01MRNA0003329	1	0.00252665622315428	hAT-Charlie	664	6682	9.93714456749476	Spindlin-2B; 
ACHA01MRNA0018863	4	0.0101066248926171	hAT-Charlie	1944	19573	9.93204925151995	Probable ATP-dependent RNA helicase ddx6; 
ACHA01MRNA0037344	4	0.0101066248926171	hAT-Charlie	684	6889	9.92887211496589	AP-3 complex subunit mu; 
ACHA01MRNA0025825	1	0.00252665622315428	hAT-Charlie	555	5590	9.92844364937388	NA
ACHA01MRNA0017187	3	0.00757996866946283	hAT-Charlie	710	7152	9.92729306487696	Leucine-rich repeat-containing protein 75B; 
ACHA01MRNA0017162	2	0.00505331244630856	hAT-Charlie	1242	12516	9.92329817833174	DENN domain-containing protein 4C; 
ACHA01MRNA0017494	4	0.0101066248926171	hAT-Charlie	893	9000	9.92222222222222	Protein FAM184A; 
ACHA01MRNA0011906	5	0.0126332811157714	hAT-Charlie	2181	21990	9.9181446111869	Thioredoxin domain-containing protein 11; 
ACHA01MRNA0032378	4	0.0101066248926171	hAT-Charlie	1924	19402	9.91650345325224	Bromodomain and PHD finger-containing protein 3; 
ACHA01MRNA0029024	1	0.00252665622315428	hAT-Charlie	246	2481	9.91535671100363	NA
ACHA01MRNA0028186	6	0.0151599373389257	hAT-Charlie	1042	10515	9.90965287684261	Protein tyrosine phosphatase domain-containing protein 1; 
ACHA01MRNA0015279	2	0.00505331244630856	hAT-Charlie	1318	13301	9.90902939628599	Cytosolic Fe-S cluster assembly factor nubp1-B; 
ACHA01MRNA0019402	4	0.0101066248926171	hAT-Charlie	809	8165	9.90814451928965	Proto-oncogene vav; 
ACHA01MRNA0020566	2	0.00505331244630856	hAT-Charlie	1735	17512	9.90749200548196	Fibrinogen C domain-containing protein 1; 
ACHA01MRNA0005853	4	0.0101066248926171	hAT-Charlie	2310	23324	9.90396158463385	Serine/threonine-protein kinase dkf-1; 
ACHA01MRNA0001921	2	0.00505331244630856	hAT-Charlie	968	9778	9.89977500511352	DNA polymerase IV; 
ACHA01MRNA0037174	2	0.00505331244630856	hAT-Charlie	307	3102	9.89684074790458	Kelch-like protein 2; 
ACHA01MRNA0003724	1	0.00252665622315428	hAT-Charlie	631	6376	9.89648682559599	Out at first protein homolog; 
ACHA01MRNA0022529	4	0.0101066248926171	hAT-Charlie	2388	24131	9.89598441838299	SAM domain-containing protein SAMSN-1; 
ACHA01MRNA0036743	8	0.0202132497852342	hAT-Charlie	3496	35330	9.89527313897537	Dedicator of cytokinesis protein 9; 
ACHA01MRNA0022762	5	0.0126332811157714	hAT-Charlie	1593	16102	9.89318097130791	Disks large homolog 2; 
ACHA01MRNA0006426	7	0.0176865935620799	hAT-Charlie	1524	15407	9.89160771078081	Alpha-tectorin; 
ACHA01MRNA0029522	1	0.00252665622315428	hAT-Charlie	689	6967	9.88947897229798	Membrane-associated protein Hem; 
ACHA01MRNA0006939	2	0.00505331244630856	hAT-Charlie	918	9286	9.88584966616412	Regulator of G-protein signaling 9-binding protein A; 
ACHA01MRNA0035359	7	0.0176865935620799	hAT-Charlie	2704	27357	9.88412472127792	Probable cleavage and polyadenylation specificity factor subunit 1; 
ACHA01MRNA0024773	4	0.0101066248926171	hAT-Charlie	1717	17372	9.88372093023256	Eukaryotic translation initiation factor 4E-1A; 
ACHA01MRNA0002838	8	0.0202132497852342	hAT-Charlie	3102	31387	9.88307260967917	NA
ACHA01MRNA0026412	3	0.00757996866946283	hAT-Charlie	1296	13114	9.88256824767424	Heparan sulfate 2-O-sulfotransferase hst-2; 
ACHA01MRNA0026335	2	0.00505331244630856	hAT-Charlie	546	5525	9.88235294117647	WW domain-binding protein 1; 
ACHA01MRNA0007070	3	0.00757996866946283	hAT-Charlie	1511	15300	9.87581699346405	Mesothelin-like protein; 
ACHA01MRNA0009629	2	0.00505331244630856	hAT-Charlie	591	5987	9.87138800734926	Metal tolerance protein 8; 
ACHA01MRNA0035168	1	0.00252665622315428	hAT-Charlie	565	5724	9.87071977638015	Receptor-type tyrosine-protein phosphatase O; 
ACHA01MRNA0007806	1	0.00252665622315428	hAT-Charlie	989	10021	9.86927452350065	GC-rich sequence DNA-binding factor 2; 
ACHA01MRNA0007383	1	0.00252665622315428	hAT-Charlie	277	2807	9.86818667616673	Zinc finger protein 618; 
ACHA01MRNA0008772	2	0.00505331244630856	hAT-Charlie	799	8097	9.86785229097197	NA
ACHA01MRNA0016154	5	0.0126332811157714	hAT-Charlie	1187	12030	9.8669991687448	Tubulin delta chain; 
ACHA01MRNA0040266	5	0.0126332811157714	hAT-Charlie	2006	20331	9.86670601544439	Matrix-remodeling-associated protein 8; 
ACHA01MRNA0029862	4	0.0101066248926171	hAT-Charlie	821	8322	9.86541696707522	Schwannomin-interacting protein 1; 
ACHA01MRNA0023036	3	0.00757996866946283	hAT-Charlie	1560	15822	9.85968904057641	CUB domain-containing protein 1; 
ACHA01MRNA0008260	1	0.00252665622315428	hAT-Charlie	249	2526	9.85748218527316	NA
ACHA01MRNA0031534	1	0.00252665622315428	hAT-Charlie	622	6310	9.85736925515056	L-lactate dehydrogenase A chain; 
ACHA01MRNA0022930	2	0.00505331244630856	hAT-Charlie	234	2374	9.85678180286436	Cadherin-18; 
ACHA01MRNA0028969	3	0.00757996866946283	hAT-Charlie	2014	20433	9.85660451230852	ATPase family AAA domain-containing protein 5; 
ACHA01MRNA0040535	5	0.0126332811157714	hAT-Charlie	1167	11841	9.85558652140866	NA
ACHA01MRNA0024455	1	0.00252665622315428	hAT-Charlie	905	9183	9.8551671567026	Zinc finger Ran-binding domain-containing protein 2; 
ACHA01MRNA0024172	4	0.0101066248926171	hAT-Charlie	723	7343	9.84611194334741	Uncharacterized protein C2orf80 homolog; 
ACHA01MRNA0011054	1	0.00252665622315428	hAT-Charlie	667	6777	9.84211302936403	Multiple epidermal growth factor-like domains protein 10; 
ACHA01MRNA0027140	4	0.0101066248926171	hAT-Charlie	826	8397	9.83684649279505	Ubiquitin-conjugating enzyme E2 Q2; 
ACHA01MRNA0008742	1	0.00252665622315428	hAT-Charlie	1022	10392	9.83448806774442	Probable palmitoyltransferase ZDHHC4; 
ACHA01MRNA0007605	7	0.0176865935620799	hAT-Charlie	1695	17236	9.83406822928754	CSC1-like protein 2; 
ACHA01MRNA0036267	1	0.00252665622315428	hAT-Charlie	219	2227	9.83385720700494	ADP/ATP translocase 2; 
ACHA01MRNA0024835	2	0.00505331244630856	hAT-Charlie	170	1729	9.83227299016773	LARGE xylosyl- and glucuronyltransferase 1; 
ACHA01MRNA0031301	2	0.00505331244630856	hAT-Charlie	1331	13552	9.82142857142857	Desmocollin-1; 
ACHA01MRNA0013544	2	0.00505331244630856	hAT-Charlie	369	3759	9.81644054269753	NA
ACHA01MRNA0031308	2	0.00505331244630856	hAT-Charlie	1303	13276	9.81470322386261	Neurexin-1; 
ACHA01MRNA0025647	2	0.00505331244630856	hAT-Charlie	2587	26366	9.81187893499204	Angiotensin-converting enzyme; 
ACHA01MRNA0005718	7	0.0176865935620799	hAT-Charlie	1427	14547	9.80958273183474	Protein broad-minded; 
ACHA01MRNA0011662	4	0.0101066248926171	hAT-Charlie	942	9603	9.80943455170259	Phospholipid phosphatase 5; 
ACHA01MRNA0032244	5	0.0126332811157714	hAT-Charlie	997	10164	9.80913026367572	Claudin-19; 
ACHA01MRNA0012602	4	0.0101066248926171	hAT-Charlie	1191	12146	9.80569734892146	Homeobox protein Hox-B3; 
ACHA01MRNA0035111	3	0.00757996866946283	hAT-Charlie	631	6436	9.80422622747048	Septin-7; 
ACHA01MRNA0021341	2	0.00505331244630856	hAT-Charlie	781	7966	9.80416771277931	Speriolin-like protein; 
ACHA01MRNA0013265	3	0.00757996866946283	hAT-Charlie	801	8172	9.80176211453744	NA
ACHA01MRNA0016590	1	0.00252665622315428	hAT-Charlie	493	5030	9.80119284294235	Nuclear fragile X mental retardation-interacting protein 2; 
ACHA01MRNA0009737	3	0.00757996866946283	hAT-Charlie	896	9142	9.80091883614089	Butyrophilin subfamily 1 member A1; 
ACHA01MRNA0015473	1	0.00252665622315428	hAT-Charlie	570	5816	9.80055020632737	N-glycosylase/DNA lyase; 
ACHA01MRNA0019670	1	0.00252665622315428	hAT-Charlie	330	3368	9.79809976247031	Mono [ADP-ribose] polymerase PARP16; 
ACHA01MRNA0033760	1	0.00252665622315428	hAT-Charlie	126	1286	9.79782270606532	Putative hexokinase HKDC1; 
ACHA01MRNA0017750	2	0.00505331244630856	hAT-Charlie	1519	15506	9.79620791951503	Cartilage matrix protein; 
ACHA01MRNA0009052	6	0.0151599373389257	hAT-Charlie	2308	23566	9.79377068658236	WD repeat-containing protein 59 homolog; 
ACHA01MRNA0010114	2	0.00505331244630856	hAT-Charlie	1073	10956	9.79372033588901	B-cell scaffold protein with ankyrin repeats; 
ACHA01MRNA0023304	1	0.00252665622315428	hAT-Charlie	1436	14663	9.79335743026666	Solute carrier organic anion transporter family member 2A1; 
ACHA01MRNA0007042	2	0.00505331244630856	hAT-Charlie	593	6059	9.78709357979865	Transforming acidic coiled-coil-containing protein 3; 
ACHA01MRNA0009729	2	0.00505331244630856	hAT-Charlie	371	3791	9.78633605908731	Pre-mRNA-splicing factor PRP46; 
ACHA01MRNA0023619	5	0.0126332811157714	hAT-Charlie	940	9607	9.78453211200167	UDP-N-acetylglucosamine/UDP-glucose/GDP-mannose transporter; 
ACHA01MRNA0030189	1	0.00252665622315428	hAT-Charlie	790	8074	9.78449343571959	Cleft lip and palate transmembrane protein 1-like protein; 
ACHA01MRNA0023666	3	0.00757996866946283	hAT-Charlie	909	9291	9.78366160800775	Hepatitis A virus cellular receptor 2 homolog; 
ACHA01MRNA0007051	2	0.00505331244630856	hAT-Charlie	1097	11214	9.78241483859461	SH3 and multiple ankyrin repeat domains protein 2; 
ACHA01MRNA0010746	4	0.0101066248926171	hAT-Charlie	919	9395	9.78179882916445	Glucose-6-phosphate exchanger SLC37A2; 
ACHA01MRNA0024516	3	0.00757996866946283	hAT-Charlie	872	8922	9.77359336471643	Methylcytosine dioxygenase TET1; 
ACHA01MRNA0037538	8	0.0202132497852342	hAT-Charlie	2405	24613	9.77125909072441	Inhibitor of nuclear factor kappa-B kinase subunit alpha; 
ACHA01MRNA0003793	5	0.0126332811157714	hAT-Charlie	1329	13609	9.76559629656845	TBC1 domain family member 1; 
ACHA01MRNA0012396	2	0.00505331244630856	hAT-Charlie	796	8157	9.75848964079931	Fat storage-inducing transmembrane protein 2; 
ACHA01MRNA0029536	2	0.00505331244630856	hAT-Charlie	877	8989	9.7563688953165	Guanine nucleotide-binding protein subunit beta-5; 
ACHA01MRNA0030026	1	0.00252665622315428	hAT-Charlie	415	4254	9.75552421250588	Glycogen synthase kinase-3 beta; 
ACHA01MRNA0002515	5	0.0126332811157714	hAT-Charlie	2244	23003	9.7552493153067	Ral guanine nucleotide dissociation stimulator-like 3; 
ACHA01MRNA0015842	4	0.0101066248926171	hAT-Charlie	794	8141	9.75310158457192	Rho GTPase-activating protein 15; 
ACHA01MRNA0008120	10	0.0252665622315428	hAT-Charlie	1703	17465	9.75093043229316	Tumor suppressor p53-binding protein 1; 
ACHA01MRNA0008979	3	0.00757996866946283	hAT-Charlie	541	5549	9.74950441520995	Homeobox protein Hox-A3; 
ACHA01MRNA0005219	2	0.00505331244630856	hAT-Charlie	356	3652	9.74808324205915	Sodium-independent sulfate anion transporter; 
ACHA01MRNA0028495	5	0.0126332811157714	hAT-Charlie	1332	13667	9.74610375356699	Rheacalcin-1; 
ACHA01MRNA0029806	1	0.00252665622315428	hAT-Charlie	548	5623	9.74568735550418	Heme-binding protein 2; 
ACHA01MRNA0010960	6	0.0151599373389257	hAT-Charlie	1834	18825	9.74236387782205	Nascent polypeptide-associated complex subunit alpha; 
ACHA01MRNA0018407	6	0.0151599373389257	hAT-Charlie	1461	14998	9.74129883984531	Nuclear receptor subfamily 1 group D member 2; 
ACHA01MRNA0036149	1	0.00252665622315428	hAT-Charlie	1231	12641	9.73815362708647	55 kDa erythrocyte membrane protein; 
ACHA01MRNA0006686	1	0.00252665622315428	hAT-Charlie	386	3964	9.73763874873865	Growth arrest-specific protein 2; 
ACHA01MRNA0023098	3	0.00757996866946283	hAT-Charlie	1884	19350	9.73643410852713	NA
ACHA01MRNA0017415	1	0.00252665622315428	hAT-Charlie	142	1459	9.73269362577108	Mitochondrial import inner membrane translocase subunit Tim10 B; 
ACHA01MRNA0029583	9	0.0227399060083885	hAT-Charlie	4019	41307	9.72958578449173	Gamma-aminobutyric acid receptor subunit rho-3; 
ACHA01MRNA0016712	2	0.00505331244630856	hAT-Charlie	150	1542	9.72762645914397	1-phosphatidylinositol 3-phosphate 5-kinase; 
ACHA01MRNA0005421	1	0.00252665622315428	hAT-Charlie	390	4011	9.72326103216156	Glycerol-3-phosphate acyltransferase 3-like; 
ACHA01MRNA0010175	1	0.00252665622315428	hAT-Charlie	291	2993	9.72268626795857	NA
ACHA01MRNA0011878	3	0.00757996866946283	hAT-Charlie	1384	14235	9.72251492799438	Sodium- and chloride-dependent glycine transporter 1; 
ACHA01MRNA0037611	1	0.00252665622315428	hAT-Charlie	953	9807	9.71754868971143	Transforming growth factor beta-3; 
ACHA01MRNA0031632	3	0.00757996866946283	hAT-Charlie	778	8010	9.71285892634207	STEAP family member 1B; 
ACHA01MRNA0039632	13	0.0328465309010056	hAT-Charlie	4229	43547	9.71134636140262	Choline/ethanolamine kinase; 
ACHA01MRNA0031184	6	0.0151599373389257	hAT-Charlie	2445	25183	9.70893062780447	Serine/threonine-protein phosphatase PP1-alpha catalytic subunit; 
ACHA01MRNA0006299	3	0.00757996866946283	hAT-Charlie	1884	19408	9.7073371805441	Ras-GEF domain-containing family member 1B; 
ACHA01MRNA0002738	1	0.00252665622315428	hAT-Charlie	360	3709	9.70612024804529	SID1 transmembrane family member 2; 
ACHA01MRNA0022107	8	0.0202132497852342	hAT-Charlie	1884	19413	9.70483696492041	Inactive ubiquitin carboxyl-terminal hydrolase 53; 
ACHA01MRNA0007682	10	0.0252665622315428	hAT-Charlie	2728	28115	9.70300551307131	NA
ACHA01MRNA0002297	2	0.00505331244630856	hAT-Charlie	635	6546	9.70058050717996	Putative inactive beta-glucuronidase protein GUSBP11; 
ACHA01MRNA0017703	6	0.0151599373389257	hAT-Charlie	2161	22281	9.69884655087294	Single-stranded DNA-binding protein 3; 
ACHA01MRNA0027385	2	0.00505331244630856	hAT-Charlie	1252	12910	9.69790859798606	Krueppel-like factor 4; 
ACHA01MRNA0003589	3	0.00757996866946283	hAT-Charlie	1643	16943	9.69722009089299	Activator of 90 kDa heat shock protein ATPase homolog 2; 
ACHA01MRNA0008992	3	0.00757996866946283	hAT-Charlie	1156	11922	9.69635967119611	Junction plakoglobin; 
ACHA01MRNA0008975	2	0.00505331244630856	hAT-Charlie	434	4476	9.69615728328865	Phosphatase and actin regulator 1; 
ACHA01MRNA0004740	3	0.00757996866946283	hAT-Charlie	1057	10906	9.69191270860077	Sodium bicarbonate transporter-like protein 11; 
ACHA01MRNA0039787	3	0.00757996866946283	hAT-Charlie	611	6307	9.68764864436341	Oligosaccharyltransferase complex subunit ostc; 
ACHA01MRNA0007660	7	0.0176865935620799	hAT-Charlie	1433	14793	9.68701412830393	H/ACA ribonucleoprotein complex subunit 1; 
ACHA01MRNA0015976	1	0.00252665622315428	hAT-Charlie	263	2715	9.68692449355433	Serpin A3-6; 
ACHA01MRNA0013900	1	0.00252665622315428	hAT-Charlie	296	3056	9.68586387434555	PC-esterase domain-containing protein 1B; 
ACHA01MRNA0018300	4	0.0101066248926171	hAT-Charlie	2003	20680	9.68568665377176	Transmembrane protein 248; 
ACHA01MRNA0012985	6	0.0151599373389257	hAT-Charlie	1153	11906	9.68419284394423	Src kinase-associated phosphoprotein 2-A; 
ACHA01MRNA0011680	3	0.00757996866946283	hAT-Charlie	751	7759	9.67908235597371	Allantoinase; 
ACHA01MRNA0027545	5	0.0126332811157714	hAT-Charlie	2055	21237	9.6765079813533	Protein scribble homolog; 
ACHA01MRNA0018292	2	0.00505331244630856	hAT-Charlie	763	7887	9.6741473310511	Homer protein homolog 1; 
ACHA01MRNA0020769	4	0.0101066248926171	hAT-Charlie	823	8508	9.6732487070992	NA
ACHA01MRNA0005965	2	0.00505331244630856	hAT-Charlie	381	3939	9.67250571210967	Kinesin-like protein KIF21B; 
ACHA01MRNA0007251	9	0.0227399060083885	hAT-Charlie	2429	25117	9.6707409324362	Myotubularin; 
ACHA01MRNA0009043	3	0.00757996866946283	hAT-Charlie	654	6763	9.67026467543989	Matrilin-3; 
ACHA01MRNA0004490	6	0.0151599373389257	hAT-Charlie	940	9722	9.66879242954125	Probable DNA repair protein RAD51 homolog 4; 
ACHA01MRNA0012641	1	0.00252665622315428	hAT-Charlie	265	2741	9.66800437796425	Uncharacterized protein At2g17340; 
ACHA01MRNA0040711	1	0.00252665622315428	hAT-Charlie	390	4034	9.66782350024789	MAP7 domain-containing protein 1; 
ACHA01MRNA0018526	2	0.00505331244630856	hAT-Charlie	844	8738	9.65896086060883	BTB/POZ domain-containing protein kctd15; 
ACHA01MRNA0017027	1	0.00252665622315428	hAT-Charlie	647	6700	9.65671641791045	Notchless protein homolog; 
ACHA01MRNA0040150	3	0.00757996866946283	hAT-Charlie	453	4693	9.65267419561048	Clathrin coat assembly protein AP180; 
ACHA01MRNA0016322	4	0.0101066248926171	hAT-Charlie	1934	20038	9.65166184249925	Gamma-aminobutyric acid receptor subunit delta; 
