ID	count	% overlapping fragments on this gene	TE superfamily	NBPS	gene length	percOfGeneLengthOverlappingTEsuperfam	Products
ACHA01MRNA0003924	2	0.0107215610592902	RTE-BovB	408	6318	6.45773979107312	Glucose-6-phosphate exchanger SLC37A2; 
ACHA01MRNA0019958	2	0.0107215610592902	RTE-BovB	860	13324	6.4545181627139	Fibulin-1; 
ACHA01MRNA0008008	1	0.00536078052964512	RTE-BovB	260	4030	6.45161290322581	GRAM domain-containing protein 4; 
ACHA01MRNA0003724	1	0.00536078052964512	RTE-BovB	411	6376	6.44604767879548	Out at first protein homolog; 
ACHA01MRNA0034097	2	0.0107215610592902	RTE-BovB	851	13208	6.44306480920654	Glutamate receptor 3; 
ACHA01MRNA0018656	1	0.00536078052964512	RTE-BovB	602	9346	6.44125829231757	Mitochondrial import inner membrane translocase subunit Tim23; 
ACHA01MRNA0014639	2	0.0107215610592902	RTE-BovB	710	11027	6.43874127142468	Pre-mRNA-splicing factor prp5; 
ACHA01MRNA0022305	2	0.0107215610592902	RTE-BovB	258	4007	6.43873221861742	Transmembrane protein 42; 
ACHA01MRNA0016572	1	0.00536078052964512	RTE-BovB	197	3062	6.43370346178968	Fanconi anemia core complex-associated protein 24; 
ACHA01MRNA0037378	1	0.00536078052964512	RTE-BovB	656	10199	6.43200313756251	Actin-related protein 5; 
ACHA01MRNA0023050	1	0.00536078052964512	RTE-BovB	300	4665	6.43086816720257	Rab GDP dissociation inhibitor alpha; 
ACHA01MRNA0013515	2	0.0107215610592902	RTE-BovB	333	5182	6.42609031262061	Prickle-like protein 3; 
ACHA01MRNA0022707	3	0.0160823415889353	RTE-BovB	1016	15822	6.42143850334977	Echinoidin; 
ACHA01MRNA0039906	2	0.0107215610592902	RTE-BovB	704	10967	6.41925777331996	Clusterin; 
ACHA01MRNA0009409	4	0.0214431221185805	RTE-BovB	856	13350	6.41198501872659	Transmembrane channel-like protein 8; 
ACHA01MRNA0030940	1	0.00536078052964512	RTE-BovB	428	6678	6.40910452231207	Myosin light polypeptide 6; 
ACHA01MRNA0040599	1	0.00536078052964512	RTE-BovB	398	6214	6.40489217895076	Ovostatin homolog; 
ACHA01MRNA0038056	2	0.0107215610592902	RTE-BovB	554	8652	6.40314378178456	Laminin subunit gamma-3; 
ACHA01MRNA0016663	2	0.0107215610592902	RTE-BovB	413	6453	6.40012397334573	Cysteine-rich secretory protein LCCL domain-containing 2; 
ACHA01MRNA0003238	2	0.0107215610592902	RTE-BovB	600	9375	6.4	General transcription factor II-I repeat domain-containing protein 1; 
ACHA01MRNA0020724	1	0.00536078052964512	RTE-BovB	325	5080	6.39763779527559	Ankyrin repeat and SOCS box protein 7; 
ACHA01MRNA0033270	1	0.00536078052964512	RTE-BovB	74	1157	6.39585133967156	NA
ACHA01MRNA0029378	15	0.0804117079446767	RTE-BovB	1043	16308	6.39563404464067	Major facilitator superfamily domain-containing protein 8; 
ACHA01MRNA0037521	5	0.0268039026482256	RTE-BovB	1042	16299	6.39303024725443	DNA polymerase epsilon catalytic subunit A; 
ACHA01MRNA0011963	2	0.0107215610592902	RTE-BovB	485	7601	6.38073937639784	Secreted frizzled-related protein 3; 
ACHA01MRNA0032049	6	0.0321646831778707	RTE-BovB	917	14392	6.3715953307393	CCR4-NOT transcription complex subunit 6; 
ACHA01MRNA0005792	4	0.0214431221185805	RTE-BovB	1060	16667	6.35987280254395	RNA-binding protein 25; 
ACHA01MRNA0007285	3	0.0160823415889353	RTE-BovB	716	11273	6.35145923888938	Ras-related protein Rap-1b; 
ACHA01MRNA0029686	2	0.0107215610592902	RTE-BovB	922	14529	6.34592883199119	RIMS-binding protein 2; 
ACHA01MRNA0029235	4	0.0214431221185805	RTE-BovB	872	13744	6.34458672875437	Probable polyamine oxidase 5; 
ACHA01MRNA0031825	13	0.0696901468853865	RTE-BovB	1429	22527	6.34349891241621	Protein O-GlcNAcase; 
ACHA01MRNA0037364	1	0.00536078052964512	RTE-BovB	660	10405	6.34310427679	Putative sodium-coupled neutral amino acid transporter 10; 
ACHA01MRNA0038922	1	0.00536078052964512	RTE-BovB	694	10942	6.34253335770426	Epidermal growth factor receptor kinase substrate 8-like protein 1; 
ACHA01MRNA0030479	2	0.0107215610592902	RTE-BovB	843	13317	6.33025456183825	DNA topoisomerase 2-beta; 
ACHA01MRNA0039656	3	0.0160823415889353	RTE-BovB	1277	20173	6.33024339463639	Rootletin; 
ACHA01MRNA0016855	5	0.0268039026482256	RTE-BovB	852	13464	6.32798573975045	Proprotein convertase subtilisin/kexin type 4; 
ACHA01MRNA0030131	1	0.00536078052964512	RTE-BovB	137	2165	6.32794457274827	Putative nuclease HARBI1; 
ACHA01MRNA0014069	1	0.00536078052964512	RTE-BovB	375	5927	6.32697823519487	MyoD family inhibitor domain-containing protein; 
ACHA01MRNA0008617	1	0.00536078052964512	RTE-BovB	369	5833	6.32607577575862	NA
ACHA01MRNA0039157	2	0.0107215610592902	RTE-BovB	587	9293	6.31658237382976	Bifunctional apoptosis regulator; 
ACHA01MRNA0037407	1	0.00536078052964512	RTE-BovB	577	9140	6.31291028446389	Transmembrane and coiled-coil domains protein 3; 
ACHA01MRNA0006923	3	0.0160823415889353	RTE-BovB	552	8747	6.31073510918029	Myrosinase 1; 
ACHA01MRNA0028342	11	0.0589685858260963	RTE-BovB	1578	25010	6.30947620951619	GPI-linked NAD(P)(+)--arginine ADP-ribosyltransferase 1; 
ACHA01MRNA0008824	1	0.00536078052964512	RTE-BovB	88	1396	6.30372492836676	DTW domain-containing protein 1; 
ACHA01MRNA0010330	3	0.0160823415889353	RTE-BovB	1131	17956	6.29873022944977	Choline transporter-like protein 3; 
ACHA01MRNA0029680	2	0.0107215610592902	RTE-BovB	663	10529	6.29689429195555	Heterochromatin protein 1-binding protein 3; 
ACHA01MRNA0024864	1	0.00536078052964512	RTE-BovB	631	10027	6.29300887603471	Opioid growth factor receptor-like protein 1; 
ACHA01MRNA0033678	1	0.00536078052964512	RTE-BovB	348	5530	6.29294755877034	Mitochondrial genome maintenance exonuclease 1; 
ACHA01MRNA0006005	3	0.0160823415889353	RTE-BovB	985	15659	6.29031228047768	Dynactin subunit 4; 
ACHA01MRNA0040167	4	0.0214431221185805	RTE-BovB	538	8559	6.28578104918799	Receptor expression-enhancing protein 6; 
ACHA01MRNA0007105	6	0.0321646831778707	RTE-BovB	2775	44153	6.28496364912916	PDZ domain-containing RING finger protein 4; 
ACHA01MRNA0016089	1	0.00536078052964512	RTE-BovB	375	5970	6.28140703517588	Mitochondrial dicarboxylate carrier; 
ACHA01MRNA0016283	2	0.0107215610592902	RTE-BovB	527	8393	6.27904205885857	Splicing regulatory glutamine/lysine-rich protein 1; 
ACHA01MRNA0025764	2	0.0107215610592902	RTE-BovB	609	9703	6.27640935793054	Replication factor C large subunit; 
ACHA01MRNA0020708	1	0.00536078052964512	RTE-BovB	349	5563	6.27359338486428	Small conductance calcium-activated potassium channel protein 2; 
ACHA01MRNA0039118	1	0.00536078052964512	RTE-BovB	131	2091	6.2649450023912	Double-stranded RNA-specific editase 1; 
ACHA01MRNA0037050	2	0.0107215610592902	RTE-BovB	1316	21040	6.25475285171103	Bromodomain-containing protein 3; 
ACHA01MRNA0038026	1	0.00536078052964512	RTE-BovB	372	5952	6.25	HRAS-like suppressor 3; 
ACHA01MRNA0000887	1	0.00536078052964512	RTE-BovB	675	10803	6.24826437100805	Steroid hormone receptor ERR2; 
ACHA01MRNA0025725	1	0.00536078052964512	RTE-BovB	341	5458	6.24770978380359	Protein FAM35A; 
ACHA01MRNA0006508	3	0.0160823415889353	RTE-BovB	1079	17281	6.24385162895666	Oxysterol-binding protein-related protein 2; 
ACHA01MRNA0003321	2	0.0107215610592902	RTE-BovB	1045	16742	6.24178712220762	Choline transporter-like protein 3; 
ACHA01MRNA0029608	7	0.0375254637075158	RTE-BovB	3418	54772	6.24041481048711	Peroxisomal membrane protein PEX13; 
ACHA01MRNA0027904	2	0.0107215610592902	RTE-BovB	381	6122	6.2234563868017	Zinc finger protein 467; 
ACHA01MRNA0002208	8	0.0428862442371609	RTE-BovB	731	11747	6.22286541244573	Craniofacial development protein 1; 
ACHA01MRNA0019015	1	0.00536078052964512	RTE-BovB	630	10136	6.21546961325967	Transmembrane protein 120B; 
ACHA01MRNA0038358	3	0.0160823415889353	RTE-BovB	1300	20922	6.21355510945416	DNA repair and recombination protein RAD54-like; 
ACHA01MRNA0021020	4	0.0214431221185805	RTE-BovB	1098	17703	6.20233858668022	Thyrotroph embryonic factor; 
ACHA01MRNA0036410	3	0.0160823415889353	RTE-BovB	1417	22847	6.20212719394231	Kinesin-like protein KIN-14N; 
ACHA01MRNA0040691	1	0.00536078052964512	RTE-BovB	716	11546	6.20128182920492	Ras-like GTP-binding protein Rho1; 
ACHA01MRNA0005490	2	0.0107215610592902	RTE-BovB	523	8441	6.19594834735221	Putative pre-mRNA-splicing factor ATP-dependent RNA helicase PRP1; 
ACHA01MRNA0004217	2	0.0107215610592902	RTE-BovB	379	6119	6.19382252001961	Leucine-rich repeat-containing protein 30; 
ACHA01MRNA0029385	3	0.0160823415889353	RTE-BovB	709	11469	6.18188159386171	Nesprin-2; 
ACHA01MRNA0014794	1	0.00536078052964512	RTE-BovB	658	10663	6.17087123698771	Phosphatidylserine synthase 1; 
ACHA01MRNA0033475	2	0.0107215610592902	RTE-BovB	693	11234	6.16877336656578	Plexin domain-containing protein 1; 
ACHA01MRNA0003624	3	0.0160823415889353	RTE-BovB	625	10147	6.15945599684636	Bactericidal permeability-increasing protein; 
ACHA01MRNA0020894	1	0.00536078052964512	RTE-BovB	696	11312	6.15275813295615	SH3 and multiple ankyrin repeat domains protein 2; 
ACHA01MRNA0023690	2	0.0107215610592902	RTE-BovB	506	8225	6.15197568389058	Protein furry homolog; 
ACHA01MRNA0037267	3	0.0160823415889353	RTE-BovB	439	7141	6.14759837557765	Neurabin-2; 
ACHA01MRNA0031263	1	0.00536078052964512	RTE-BovB	659	10724	6.14509511376352	DnaJ homolog subfamily C member 7; 
ACHA01MRNA0033256	2	0.0107215610592902	RTE-BovB	905	14730	6.1439239646979	Carboxypeptidase A2; 
ACHA01MRNA0024937	2	0.0107215610592902	RTE-BovB	614	10000	6.14	S-antigen protein; 
ACHA01MRNA0003683	2	0.0107215610592902	RTE-BovB	542	8840	6.13122171945701	Partitioning defective 3 homolog B; 
ACHA01MRNA0001586	4	0.0214431221185805	RTE-BovB	1277	20864	6.12059049079755	AFG3-like protein 2; 
ACHA01MRNA0021283	2	0.0107215610592902	RTE-BovB	407	6653	6.11754095896588	Protein lifeguard 2; 
ACHA01MRNA0036169	1	0.00536078052964512	RTE-BovB	543	8879	6.11555355332808	Anoctamin-7; 
ACHA01MRNA0026682	3	0.0160823415889353	RTE-BovB	554	9064	6.11209179170344	Diacylglycerol kinase eta; 
ACHA01MRNA0003440	2	0.0107215610592902	RTE-BovB	369	6038	6.11129513083803	Tetratricopeptide repeat protein 6; 
ACHA01MRNA0001199	2	0.0107215610592902	RTE-BovB	412	6759	6.0955762686788	Zinc finger CCCH domain-containing protein 8; 
ACHA01MRNA0007162	1	0.00536078052964512	RTE-BovB	429	7038	6.09548167092924	V-type proton ATPase 116 kDa subunit a isoform 1; 
ACHA01MRNA0011220	1	0.00536078052964512	RTE-BovB	333	5465	6.09332113449222	Amyloid beta A4 precursor protein-binding family A member 3; 
ACHA01MRNA0009560	3	0.0160823415889353	RTE-BovB	1072	17605	6.08917921045158	Protein FAM107A; 
ACHA01MRNA0015882	1	0.00536078052964512	RTE-BovB	501	8235	6.08378870673953	Interleukin-27 subunit beta; 
ACHA01MRNA0006317	1	0.00536078052964512	RTE-BovB	366	6016	6.08377659574468	Zinc transporter ZIP8; 
ACHA01MRNA0010520	5	0.0268039026482256	RTE-BovB	1708	28087	6.08110513760815	Fibrinogen beta chain; 
ACHA01MRNA0014831	4	0.0214431221185805	RTE-BovB	856	14078	6.08040914902685	Vasoactive intestinal polypeptide receptor 1; 
ACHA01MRNA0038345	1	0.00536078052964512	RTE-BovB	699	11506	6.07509125673562	E3 ubiquitin-protein ligase RFWD3; 
ACHA01MRNA0000784	2	0.0107215610592902	RTE-BovB	706	11654	6.05800583490647	Complement C3; 
ACHA01MRNA0006760	1	0.00536078052964512	RTE-BovB	221	3650	6.05479452054795	G2/M phase-specific E3 ubiquitin-protein ligase; 
ACHA01MRNA0002524	2	0.0107215610592902	RTE-BovB	465	7715	6.02721970187946	Carbonyl reductase [NADPH] 3; 
ACHA01MRNA0038742	1	0.00536078052964512	RTE-BovB	850	14109	6.02452335388759	Microtubule-associated serine/threonine-protein kinase 1; 
ACHA01MRNA0040093	1	0.00536078052964512	RTE-BovB	352	5843	6.02430258428889	Zinc finger protein OZF; 
ACHA01MRNA0003062	6	0.0321646831778707	RTE-BovB	575	9549	6.02157293957482	FERM domain-containing protein A; 
ACHA01MRNA0002107	3	0.0160823415889353	RTE-BovB	322	5350	6.01869158878505	Dedicator of cytokinesis protein 9; 
ACHA01MRNA0030316	3	0.0160823415889353	RTE-BovB	726	12063	6.01840338224322	Membrane-associated phosphatidylinositol transfer protein 2; 
ACHA01MRNA0025565	1	0.00536078052964512	RTE-BovB	118	1962	6.01427115188583	Putative nuclease HARBI1; 
ACHA01MRNA0012832	1	0.00536078052964512	RTE-BovB	696	11580	6.01036269430052	Polyadenylate-binding protein 1-A; 
ACHA01MRNA0040588	2	0.0107215610592902	RTE-BovB	482	8020	6.00997506234414	Transforming protein rel polyprotein; 
ACHA01MRNA0006450	3	0.0160823415889353	RTE-BovB	786	13079	6.00963376404924	Beta-glucuronidase; 
ACHA01MRNA0033094	3	0.0160823415889353	RTE-BovB	946	15763	6.00139567341242	Stereocilin; 
ACHA01MRNA0001765	2	0.0107215610592902	RTE-BovB	648	10808	5.99555884529978	ER membrane protein complex subunit 4; 
ACHA01MRNA0012238	1	0.00536078052964512	RTE-BovB	655	10926	5.99487461101959	Multidrug resistance-associated protein 1; 
ACHA01MRNA0029463	2	0.0107215610592902	RTE-BovB	978	16317	5.99374885089171	E3 ubiquitin-protein ligase SPL1; 
ACHA01MRNA0034182	1	0.00536078052964512	RTE-BovB	222	3705	5.9919028340081	Ragulator complex protein LAMTOR1; 
ACHA01MRNA0025989	2	0.0107215610592902	RTE-BovB	288	4807	5.99126274183482	NA
ACHA01MRNA0039049	1	0.00536078052964512	RTE-BovB	200	3339	5.98981731057203	WD repeat and FYVE domain-containing protein 2; 
ACHA01MRNA0035865	2	0.0107215610592902	RTE-BovB	838	13994	5.98828069172503	Traf2 and NCK-interacting protein kinase; 
ACHA01MRNA0022731	1	0.00536078052964512	RTE-BovB	680	11358	5.9869695368903	Uncharacterized metal-dependent hydrolase MJ1582; 
ACHA01MRNA0028178	2	0.0107215610592902	RTE-BovB	845	14120	5.98441926345609	Patatin-like phospholipase domain-containing protein 3; 
ACHA01MRNA0015459	4	0.0214431221185805	RTE-BovB	745	12453	5.98249417810969	Autophagy-related protein 16-1; 
ACHA01MRNA0015526	2	0.0107215610592902	RTE-BovB	449	7511	5.97789908134736	NA
ACHA01MRNA0004192	2	0.0107215610592902	RTE-BovB	262	4384	5.97627737226277	Golgin subfamily A member 7; 
ACHA01MRNA0001479	1	0.00536078052964512	RTE-BovB	409	6845	5.97516435354273	Mitochondrial import inner membrane translocase subunit Tim17-B; 
ACHA01MRNA0028404	1	0.00536078052964512	RTE-BovB	375	6278	5.97323988531379	Gamma-glutamyltransferase light chain 2; 
ACHA01MRNA0037303	1	0.00536078052964512	RTE-BovB	383	6421	5.96480299018844	NA
ACHA01MRNA0008012	1	0.00536078052964512	RTE-BovB	646	10831	5.96436155479642	Tripartite motif-containing protein 47; 
ACHA01MRNA0031585	5	0.0268039026482256	RTE-BovB	379	6355	5.96380802517703	Radical S-adenosyl methionine domain-containing protein 2; 
ACHA01MRNA0001198	3	0.0160823415889353	RTE-BovB	918	15396	5.96258768511302	Biorientation of chromosomes in cell division protein 1-like 1; 
ACHA01MRNA0001462	5	0.0268039026482256	RTE-BovB	2410	40426	5.96150991935883	TBC1 domain family member 19; 
ACHA01MRNA0028285	2	0.0107215610592902	RTE-BovB	434	7284	5.95826468973092	Dihydropyrimidinase-related protein 3; 
ACHA01MRNA0028575	2	0.0107215610592902	RTE-BovB	662	11125	5.95056179775281	Exocyst complex component 5; 
ACHA01MRNA0001280	3	0.0160823415889353	RTE-BovB	891	14975	5.94991652754591	Alpha-2-macroglobulin; 
ACHA01MRNA0012173	1	0.00536078052964512	RTE-BovB	861	14471	5.94983069587451	Anoctamin-1; 
ACHA01MRNA0036348	1	0.00536078052964512	RTE-BovB	240	4034	5.9494298463064	Ephrin-B1; 
ACHA01MRNA0021242	1	0.00536078052964512	RTE-BovB	156	2625	5.94285714285714	Thyroid hormone-induced protein B; 
ACHA01MRNA0015144	2	0.0107215610592902	RTE-BovB	1058	17843	5.92949616095948	Heat shock factor protein 2; 
ACHA01MRNA0030806	1	0.00536078052964512	RTE-BovB	275	4638	5.92927986200949	T-box transcription factor TBX10; 
ACHA01MRNA0034115	2	0.0107215610592902	RTE-BovB	680	11470	5.92850915431561	Oxysterol-binding protein-related protein 2; 
ACHA01MRNA0001774	1	0.00536078052964512	RTE-BovB	220	3712	5.92672413793103	tRNA pseudouridine synthase A; 
ACHA01MRNA0008499	3	0.0160823415889353	RTE-BovB	228	3848	5.92515592515593	Cadherin-15; 
ACHA01MRNA0001582	1	0.00536078052964512	RTE-BovB	679	11472	5.91875871687587	Ras-related protein Rab-22A; 
ACHA01MRNA0016979	9	0.048247024766806	RTE-BovB	2974	50296	5.91299506919039	Carbonic anhydrase 7; 
ACHA01MRNA0010825	12	0.0643293663557414	RTE-BovB	808	13672	5.90988882387361	Protein phosphatase 1M; 
ACHA01MRNA0013230	1	0.00536078052964512	RTE-BovB	338	5725	5.90393013100437	Biglycan; 
ACHA01MRNA0008579	1	0.00536078052964512	RTE-BovB	721	12213	5.90354540244002	Transmembrane protein 150B; 
ACHA01MRNA0009246	1	0.00536078052964512	RTE-BovB	187	3168	5.90277777777778	Interphotoreceptor matrix proteoglycan 1; 
ACHA01MRNA0002429	2	0.0107215610592902	RTE-BovB	225	3816	5.89622641509434	Fez family zinc finger protein 1; 
ACHA01MRNA0012941	1	0.00536078052964512	RTE-BovB	320	5430	5.89318600368324	C-X-C chemokine receptor type 5; 
ACHA01MRNA0017725	2	0.0107215610592902	RTE-BovB	799	13568	5.88885613207547	Serine/threonine-protein phosphatase PP-X isozyme 2; 
ACHA01MRNA0013221	1	0.00536078052964512	RTE-BovB	687	11696	5.87380300957592	TANK-binding kinase 1-binding protein 1; 
ACHA01MRNA0036288	1	0.00536078052964512	RTE-BovB	649	11058	5.86905407849521	CD63 antigen; 
ACHA01MRNA0035715	2	0.0107215610592902	RTE-BovB	796	13569	5.86631291915395	Solute carrier family 12 member 7; 
ACHA01MRNA0023348	1	0.00536078052964512	RTE-BovB	601	10247	5.86513125792915	Phospholipid-transporting ATPase ID; 
ACHA01MRNA0016007	1	0.00536078052964512	RTE-BovB	444	7572	5.86370839936609	Zinc transporter 7; 
ACHA01MRNA0040301	1	0.00536078052964512	RTE-BovB	223	3806	5.8591697320021	Another transcription unit protein; 
ACHA01MRNA0031983	3	0.0160823415889353	RTE-BovB	317	5412	5.85735402808574	Laminin subunit beta-1; 
ACHA01MRNA0012356	6	0.0321646831778707	RTE-BovB	426	7279	5.85245225992581	Pre-mRNA-splicing factor cwf7; 
ACHA01MRNA0028330	1	0.00536078052964512	RTE-BovB	377	6450	5.84496124031008	Mitochondrial import inner membrane translocase subunit Tim22; 
ACHA01MRNA0031073	2	0.0107215610592902	RTE-BovB	413	7069	5.84241052482671	Syndecan-3; 
ACHA01MRNA0007431	2	0.0107215610592902	RTE-BovB	1029	17616	5.84128065395095	Zinc finger and BTB domain-containing protein 10; 
ACHA01MRNA0004809	3	0.0160823415889353	RTE-BovB	948	16253	5.83276933489202	Angiopoietin-1 receptor; 
ACHA01MRNA0031411	1	0.00536078052964512	RTE-BovB	328	5627	5.82903856406611	Retinitis pigmentosa 9 protein homolog; 
ACHA01MRNA0036810	1	0.00536078052964512	RTE-BovB	697	11961	5.82727196722682	Phosphoglycerate mutase 1; 
ACHA01MRNA0009960	1	0.00536078052964512	RTE-BovB	373	6405	5.82357533177205	Zinc finger protein ZFPM1; 
ACHA01MRNA0020994	2	0.0107215610592902	RTE-BovB	224	3847	5.8227190018196	Sodium/calcium exchanger 2; 
ACHA01MRNA0008210	3	0.0160823415889353	RTE-BovB	777	13354	5.81848135390145	Serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit B; 
ACHA01MRNA0015462	1	0.00536078052964512	RTE-BovB	622	10692	5.81743359521137	Ly6/PLAUR domain-containing protein 1; 
ACHA01MRNA0000279	1	0.00536078052964512	RTE-BovB	610	10486	5.81728018310128	Tetraspanin-3; 
ACHA01MRNA0012535	2	0.0107215610592902	RTE-BovB	685	11782	5.81395348837209	Zinc finger and BTB domain-containing protein 14; 
ACHA01MRNA0006970	1	0.00536078052964512	RTE-BovB	661	11375	5.81098901098901	Serine/threonine-protein kinase 36; 
ACHA01MRNA0017239	2	0.0107215610592902	RTE-BovB	422	7263	5.81027123778053	Probable glutathione peroxidase 8; 
ACHA01MRNA0032897	2	0.0107215610592902	RTE-BovB	653	11242	5.80857498665718	40S ribosomal protein S19; 
ACHA01MRNA0009172	1	0.00536078052964512	RTE-BovB	691	11907	5.80330897791215	Basic leucine zipper and W2 domain-containing protein 2; 
ACHA01MRNA0038236	4	0.0214431221185805	RTE-BovB	805	13875	5.8018018018018	F-box only protein 15; 
ACHA01MRNA0038267	1	0.00536078052964512	RTE-BovB	266	4586	5.80026166593982	L-lactate dehydrogenase B chain; 
ACHA01MRNA0026143	1	0.00536078052964512	RTE-BovB	638	11010	5.79473206176203	Chromatin-remodeling complex ATPase chain isw-1; 
ACHA01MRNA0012065	2	0.0107215610592902	RTE-BovB	599	10337	5.79471800328916	Serrate RNA effector molecule homolog; 
ACHA01MRNA0015213	2	0.0107215610592902	RTE-BovB	617	10649	5.7939712649075	Heterogeneous nuclear ribonucleoprotein L-like; 
ACHA01MRNA0004633	5	0.0268039026482256	RTE-BovB	1146	19793	5.78992573131915	Phosphatidylinositol 4-phosphate 3-kinase C2 domain-containing subunit gamma; 
ACHA01MRNA0021271	1	0.00536078052964512	RTE-BovB	731	12631	5.78734858681023	Coiled-coil and C2 domain-containing protein 1B; 
ACHA01MRNA0018633	2	0.0107215610592902	RTE-BovB	878	15173	5.78659460884466	NA
ACHA01MRNA0033610	1	0.00536078052964512	RTE-BovB	588	10169	5.78227947684138	Liprin-alpha-1; 
ACHA01MRNA0025311	2	0.0107215610592902	RTE-BovB	481	8319	5.78194494530593	E3 ubiquitin-protein ligase MSL2; 
ACHA01MRNA0009105	1	0.00536078052964512	RTE-BovB	220	3805	5.78186596583443	Oxysterol-binding protein-related protein 1B; 
ACHA01MRNA0038771	2	0.0107215610592902	RTE-BovB	349	6042	5.77623303541874	DNA ligase; 
ACHA01MRNA0008571	5	0.0268039026482256	RTE-BovB	2239	38766	5.77567971934169	NA
ACHA01MRNA0028586	3	0.0160823415889353	RTE-BovB	834	14463	5.76643849823688	Pleckstrin homology domain-containing family B member 2; 
ACHA01MRNA0005245	2	0.0107215610592902	RTE-BovB	857	14876	5.76095724657166	Fibulin-1; 
ACHA01MRNA0001102	2	0.0107215610592902	RTE-BovB	395	6864	5.754662004662	GPN-loop GTPase 1; 
ACHA01MRNA0014778	4	0.0214431221185805	RTE-BovB	3193	55509	5.75222036066223	RNA-binding Raly-like protein; 
ACHA01MRNA0000282	1	0.00536078052964512	RTE-BovB	617	10727	5.75184114850378	Protein FAM92A1-B; 
ACHA01MRNA0015440	3	0.0160823415889353	RTE-BovB	687	11945	5.75136040184177	Synaptic vesicle glycoprotein 2B; 
ACHA01MRNA0014036	1	0.00536078052964512	RTE-BovB	652	11338	5.7505732933498	Thrombospondin type-1 domain-containing protein 4; 
ACHA01MRNA0037704	8	0.0428862442371609	RTE-BovB	595	10357	5.74490682630105	Glutamate-rich protein 3; 
ACHA01MRNA0014095	1	0.00536078052964512	RTE-BovB	428	7455	5.74111334674715	Signal transducer and activator of transcription 3; 
ACHA01MRNA0032395	1	0.00536078052964512	RTE-BovB	303	5285	5.73320719016083	Organic solute transporter subunit alpha; 
ACHA01MRNA0005323	5	0.0268039026482256	RTE-BovB	1206	21037	5.73275657175453	Sterile alpha motif domain-containing protein 10; 
ACHA01MRNA0018780	1	0.00536078052964512	RTE-BovB	378	6600	5.72727272727273	Low density lipoprotein receptor adapter protein 1; 
ACHA01MRNA0021250	3	0.0160823415889353	RTE-BovB	469	8194	5.72370026848914	Set1/Ash2 histone methyltransferase complex subunit ASH2; 
ACHA01MRNA0026179	4	0.0214431221185805	RTE-BovB	888	15538	5.7150212382546	Golgi reassembly-stacking protein 1; 
ACHA01MRNA0007750	3	0.0160823415889353	RTE-BovB	215	3763	5.71352644166888	Y+L amino acid transporter 2; 
ACHA01MRNA0017095	6	0.0321646831778707	RTE-BovB	1773	31039	5.71216856213151	F-BAR domain only protein 2; 
ACHA01MRNA0011742	1	0.00536078052964512	RTE-BovB	206	3609	5.7079523413688	cGMP-dependent protein kinase 1; 
ACHA01MRNA0031190	3	0.0160823415889353	RTE-BovB	841	14747	5.70285481792907	Secernin-2; 
ACHA01MRNA0013762	4	0.0214431221185805	RTE-BovB	1448	25403	5.70011415974491	Transcriptional activator Myb; 
ACHA01MRNA0031189	2	0.0107215610592902	RTE-BovB	745	13071	5.69964042536914	Semaphorin-4D; 
ACHA01MRNA0026557	1	0.00536078052964512	RTE-BovB	135	2371	5.69380008435259	Phosducin; 
ACHA01MRNA0024491	6	0.0321646831778707	RTE-BovB	2315	40659	5.69369635259106	Copine-2; 
ACHA01MRNA0019253	2	0.0107215610592902	RTE-BovB	353	6204	5.68987749838814	Sorting nexin-29; 
ACHA01MRNA0023989	4	0.0214431221185805	RTE-BovB	1005	17664	5.68953804347826	Upstream stimulatory factor 1; 
ACHA01MRNA0021380	1	0.00536078052964512	RTE-BovB	164	2883	5.68851890391953	INO80 complex subunit C; 
ACHA01MRNA0004422	1	0.00536078052964512	RTE-BovB	688	12096	5.68783068783069	Netrin receptor UNC5A; 
ACHA01MRNA0038399	1	0.00536078052964512	RTE-BovB	416	7321	5.68228384100533	Nuclear factor erythroid 2-related factor 2; 
ACHA01MRNA0038304	3	0.0160823415889353	RTE-BovB	329	5792	5.68024861878453	Eukaryotic translation initiation factor 4 gamma 1; 
ACHA01MRNA0020266	3	0.0160823415889353	RTE-BovB	879	15475	5.68012924071082	Bromodomain and WD repeat-containing protein 3; 
ACHA01MRNA0018028	1	0.00536078052964512	RTE-BovB	689	12134	5.67825943629471	Phospholipid scramblase family member 5; 
ACHA01MRNA0005441	4	0.0214431221185805	RTE-BovB	557	9811	5.67730098868617	Tail-anchored protein insertion receptor WRB; 
ACHA01MRNA0024070	1	0.00536078052964512	RTE-BovB	343	6045	5.67411083540116	Adenosylhomocysteinase 2; 
ACHA01MRNA0001858	2	0.0107215610592902	RTE-BovB	904	15981	5.65671735185533	40S ribosomal protein S17; 
ACHA01MRNA0038728	2	0.0107215610592902	RTE-BovB	627	11100	5.64864864864865	Exodeoxyribonuclease; 
ACHA01MRNA0005153	2	0.0107215610592902	RTE-BovB	420	7445	5.64137004701142	Vitronectin; 
ACHA01MRNA0026624	1	0.00536078052964512	RTE-BovB	542	9608	5.64113238967527	PERQ amino acid-rich with GYF domain-containing protein 1; 
ACHA01MRNA0034922	1	0.00536078052964512	RTE-BovB	271	4805	5.63995837669095	Rho-related protein racA; 
