ID	count	% overlapping fragments on this gene	TE superfamily	NBPS	gene length	percOfGeneLengthOverlappingTEsuperfam	Products
ACHA01MRNA0011522	3	0.00406718997844389	TcMar-Tc1	863	9325	9.25469168900804	Brain protein I3; 
ACHA01MRNA0015427	4	0.00542291997125852	TcMar-Tc1	784	8472	9.25401322001889	5-azacytidine-induced protein 2; 
ACHA01MRNA0019324	14	0.0189802198994048	TcMar-Tc1	2590	28000	9.25	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase; 
ACHA01MRNA0040042	1	0.00135572999281463	TcMar-Tc1	286	3092	9.2496765847348	DNA replication licensing factor mcm-4; 
ACHA01MRNA0007412	6	0.00813437995688779	TcMar-Tc1	2676	28936	9.24799557644457	Coronin-1C; 
ACHA01MRNA0032107	1	0.00135572999281463	TcMar-Tc1	405	4382	9.24235508900046	NA
ACHA01MRNA0002832	5	0.00677864996407315	TcMar-Tc1	1651	17870	9.23894795747062	Partner of Y14 and mago; 
ACHA01MRNA0031757	9	0.0122015699353317	TcMar-Tc1	2053	22223	9.23817666381677	NA
ACHA01MRNA0013212	6	0.00813437995688779	TcMar-Tc1	1041	11273	9.23445400514504	Uncharacterized WD repeat-containing protein C343.04c; 
ACHA01MRNA0017002	9	0.0122015699353317	TcMar-Tc1	1626	17612	9.23234158528276	STE20-related kinase adapter protein beta; 
ACHA01MRNA0018480	5	0.00677864996407315	TcMar-Tc1	532	5763	9.23130314072532	Codanin-1; 
ACHA01MRNA0002076	1	0.00135572999281463	TcMar-Tc1	349	3783	9.22548242135871	Adhesion G protein-coupled receptor B2; 
ACHA01MRNA0004889	6	0.00813437995688779	TcMar-Tc1	1191	12917	9.22040721529767	Mast cell carboxypeptidase A; 
ACHA01MRNA0011156	1	0.00135572999281463	TcMar-Tc1	294	3189	9.21919096895579	NA
ACHA01MRNA0001905	4	0.00542291997125852	TcMar-Tc1	1053	11426	9.21582356030107	NA
ACHA01MRNA0005461	3	0.00406718997844389	TcMar-Tc1	1123	12187	9.21473701485189	Probable sodium-coupled neutral amino acid transporter 6; 
ACHA01MRNA0014708	9	0.0122015699353317	TcMar-Tc1	3219	34939	9.21320014883082	Kelch-like protein 13; 
ACHA01MRNA0033842	4	0.00542291997125852	TcMar-Tc1	1100	11941	9.21195879742065	SUMO-activating enzyme subunit aos-1; 
ACHA01MRNA0001938	2	0.00271145998562926	TcMar-Tc1	634	6883	9.21109981112887	Copper-transporting ATPase RAN1; 
ACHA01MRNA0026260	6	0.00813437995688779	TcMar-Tc1	1104	11986	9.21074587018188	Prolyl 3-hydroxylase 2; 
ACHA01MRNA0016818	8	0.010845839942517	TcMar-Tc1	1901	20645	9.20804068781787	Kinesin-like protein KIFC1; 
ACHA01MRNA0008319	1	0.00135572999281463	TcMar-Tc1	194	2107	9.20740389178927	Protein FAM173B; 
ACHA01MRNA0009068	6	0.00813437995688779	TcMar-Tc1	783	8505	9.20634920634921	Semaphorin-3C; 
ACHA01MRNA0029397	3	0.00406718997844389	TcMar-Tc1	500	5432	9.20471281296023	Mitogen-activated protein kinase 14B; 
ACHA01MRNA0038453	3	0.00406718997844389	TcMar-Tc1	1126	12238	9.20084981206079	E3 ubiquitin-protein ligase TRIM33; 
ACHA01MRNA0000942	5	0.00677864996407315	TcMar-Tc1	1242	13504	9.19727488151659	Down syndrome cell adhesion molecule-like protein 1; 
ACHA01MRNA0032487	8	0.010845839942517	TcMar-Tc1	2935	31915	9.19630267899107	Tyrosine-protein kinase Yes; 
ACHA01MRNA0007362	14	0.0189802198994048	TcMar-Tc1	2973	32344	9.19181301014098	Fanconi anemia group C protein; 
ACHA01MRNA0022330	1	0.00135572999281463	TcMar-Tc1	1000	10880	9.19117647058824	Phospholipid-transporting ATPase 11C; 
ACHA01MRNA0000093	7	0.00949010994970242	TcMar-Tc1	1246	13557	9.19082392859777	NA
ACHA01MRNA0012172	3	0.00406718997844389	TcMar-Tc1	363	3950	9.18987341772152	FAS-associated death domain protein; 
ACHA01MRNA0006079	5	0.00677864996407315	TcMar-Tc1	1219	13270	9.18613413715147	Voltage-dependent calcium channel gamma-1 subunit; 
ACHA01MRNA0019505	4	0.00542291997125852	TcMar-Tc1	1079	11751	9.18219725980768	Annexin A1; 
ACHA01MRNA0038461	12	0.0162687599137756	TcMar-Tc1	4403	47971	9.17846198745075	C2 domain-containing protein 5; 
ACHA01MRNA0012234	5	0.00677864996407315	TcMar-Tc1	1367	14910	9.16834339369551	F-box only protein 32; 
ACHA01MRNA0028035	6	0.00813437995688779	TcMar-Tc1	2164	23603	9.16832606024658	30S ribosomal protein S1; 
ACHA01MRNA0020764	6	0.00813437995688779	TcMar-Tc1	889	9698	9.16683852340689	ERBB receptor feedback inhibitor 1; 
ACHA01MRNA0012382	5	0.00677864996407315	TcMar-Tc1	2366	25828	9.16060089824996	CTD small phosphatase-like protein 2; 
ACHA01MRNA0005606	8	0.010845839942517	TcMar-Tc1	2093	22850	9.15973741794311	MICOS complex subunit MIC60-2; 
ACHA01MRNA0006155	4	0.00542291997125852	TcMar-Tc1	1912	20883	9.15577263803093	Trafficking protein particle complex subunit 11; 
ACHA01MRNA0020619	3	0.00406718997844389	TcMar-Tc1	1635	17859	9.155047875021	Pyridine nucleotide-disulfide oxidoreductase domain-containing protein 1; 
ACHA01MRNA0019429	8	0.010845839942517	TcMar-Tc1	2734	29869	9.15330275536509	Chloride channel protein ClC-Kb; 
ACHA01MRNA0004543	1	0.00135572999281463	TcMar-Tc1	226	2470	9.1497975708502	Protein-L-isoaspartate O-methyltransferase; 
ACHA01MRNA0003953	1	0.00135572999281463	TcMar-Tc1	387	4230	9.14893617021277	Male-enhanced antigen 1; 
ACHA01MRNA0032779	3	0.00406718997844389	TcMar-Tc1	531	5804	9.14886285320469	Chloride intracellular channel protein 2; 
ACHA01MRNA0012191	7	0.00949010994970242	TcMar-Tc1	1830	20009	9.14588435204158	Bromodomain-containing protein 3; 
ACHA01MRNA0031435	7	0.00949010994970242	TcMar-Tc1	1460	15967	9.14385920961984	NEDD4 family-interacting protein 1-like; 
ACHA01MRNA0034766	1	0.00135572999281463	TcMar-Tc1	178	1947	9.14227015921931	Homeobox protein Nkx-6.3; 
ACHA01MRNA0028626	1	0.00135572999281463	TcMar-Tc1	471	5152	9.14208074534161	Cytochrome P450 2K3; 
ACHA01MRNA0034504	4	0.00542291997125852	TcMar-Tc1	893	9769	9.1411608148224	Tyrosine-protein phosphatase non-receptor type 11; 
ACHA01MRNA0037506	2	0.00271145998562926	TcMar-Tc1	515	5634	9.14093006744764	Tetraspanin-5; 
ACHA01MRNA0030454	7	0.00949010994970242	TcMar-Tc1	1324	14490	9.13733609385783	Zinc finger protein 155; 
ACHA01MRNA0018680	2	0.00271145998562926	TcMar-Tc1	591	6469	9.13587880661617	Neuropilin and tolloid-like protein 2; 
ACHA01MRNA0012377	2	0.00271145998562926	TcMar-Tc1	1021	11178	9.13401324029343	Basement membrane-specific heparan sulfate proteoglycan core protein; 
ACHA01MRNA0038552	5	0.00677864996407315	TcMar-Tc1	787	8618	9.1320491993502	RNA polymerase II transcription factor B subunit 2; 
ACHA01MRNA0023628	3	0.00406718997844389	TcMar-Tc1	397	4352	9.12224264705882	Protein furry homolog-like; 
ACHA01MRNA0013210	4	0.00542291997125852	TcMar-Tc1	884	9691	9.12186564853988	T-complex-associated testis-expressed protein 1; 
ACHA01MRNA0004570	1	0.00135572999281463	TcMar-Tc1	732	8027	9.1192226236452	Dystrophin; 
ACHA01MRNA0004512	3	0.00406718997844389	TcMar-Tc1	1043	11441	9.11633598461673	Unconventional myosin-VIIb; 
ACHA01MRNA0007093	2	0.00271145998562926	TcMar-Tc1	756	8293	9.11612203062824	ADP-ribosylation factor 1 >lcl|P84077.2 RecName: Full=ADP-ribosylation factor 1 >lcl|P84078.2 RecName: Full=ADP-ribosylation factor 1 >lcl|P84080.2 RecName: Full=ADP-ribosylation factor 1 >lcl|Q4R5P2.3 RecName: Full=ADP-ribosylation factor 1; 
ACHA01MRNA0004262	5	0.00677864996407315	TcMar-Tc1	1421	15593	9.11306355415892	Cytospin-B; 
ACHA01MRNA0008424	4	0.00542291997125852	TcMar-Tc1	1249	13708	9.11146775605486	C2 domain-containing protein 2; 
ACHA01MRNA0009483	8	0.010845839942517	TcMar-Tc1	2252	24719	9.11040090618553	Protein unc-112; 
ACHA01MRNA0004339	5	0.00677864996407315	TcMar-Tc1	1377	15115	9.11015547469401	Calcium/calmodulin-dependent protein kinase kinase 1; 
ACHA01MRNA0030160	4	0.00542291997125852	TcMar-Tc1	822	9023	9.11005208910562	Exonuclease 3'-5' domain-containing protein 2; 
ACHA01MRNA0036552	4	0.00542291997125852	TcMar-Tc1	889	9760	9.10860655737705	Retinaldehyde-binding protein 1; 
ACHA01MRNA0028848	3	0.00406718997844389	TcMar-Tc1	1044	11463	9.1075634650615	N-acetyltransferase ESCO2; 
ACHA01MRNA0039853	3	0.00406718997844389	TcMar-Tc1	606	6656	9.10456730769231	Two pore calcium channel protein 1A; 
ACHA01MRNA0018079	7	0.00949010994970242	TcMar-Tc1	2004	22011	9.10453863977102	NA
ACHA01MRNA0012007	5	0.00677864996407315	TcMar-Tc1	558	6130	9.10277324632953	von Willebrand factor A domain-containing protein 7; 
ACHA01MRNA0022443	4	0.00542291997125852	TcMar-Tc1	588	6460	9.10216718266254	AH receptor-interacting protein; 
ACHA01MRNA0030290	12	0.0162687599137756	TcMar-Tc1	3596	39511	9.10126293943459	General transcription factor 3C polypeptide 3; 
ACHA01MRNA0002865	2	0.00271145998562926	TcMar-Tc1	518	5692	9.10049191848208	Protein CARMIL; 
ACHA01MRNA0011261	4	0.00542291997125852	TcMar-Tc1	503	5529	9.09748598299873	NA
ACHA01MRNA0013164	2	0.00271145998562926	TcMar-Tc1	422	4640	9.0948275862069	Otogelin-like protein; 
ACHA01MRNA0034711	16	0.0216916798850341	TcMar-Tc1	2731	30031	9.09393626585861	Homer protein homolog 3; 
ACHA01MRNA0002632	1	0.00135572999281463	TcMar-Tc1	349	3839	9.09090909090909	Potassium voltage-gated channel subfamily H member 6; 
ACHA01MRNA0031723	13	0.0176244899065902	TcMar-Tc1	3171	34881	9.09090909090909	NA
ACHA01MRNA0021779	1	0.00135572999281463	TcMar-Tc1	890	9793	9.08812417032574	Semaphorin-3C; 
ACHA01MRNA0008325	8	0.010845839942517	TcMar-Tc1	3251	35783	9.08531984461895	Rho GTPase-activating protein 21; 
ACHA01MRNA0027098	2	0.00271145998562926	TcMar-Tc1	1707	18790	9.08461947844598	Fascin; 
ACHA01MRNA0016318	3	0.00406718997844389	TcMar-Tc1	886	9753	9.08438429201271	Collagen alpha-2(VI) chain; 
ACHA01MRNA0006558	3	0.00406718997844389	TcMar-Tc1	1782	19622	9.08164305371522	Protein FAM83E; 
ACHA01MRNA0024592	3	0.00406718997844389	TcMar-Tc1	830	9141	9.07996936877803	Uroporphyrinogen decarboxylase; 
ACHA01MRNA0031848	4	0.00542291997125852	TcMar-Tc1	1407	15498	9.07859078590786	COP9 signalosome complex subunit 8; 
ACHA01MRNA0020438	3	0.00406718997844389	TcMar-Tc1	1056	11633	9.0776240006877	Fibronectin type III and SPRY domain-containing protein 1; 
ACHA01MRNA0021904	7	0.00949010994970242	TcMar-Tc1	1382	15226	9.07657953500591	Transcription factor EC; 
ACHA01MRNA0032584	2	0.00271145998562926	TcMar-Tc1	275	3030	9.07590759075908	Elongation of very long chain fatty acids protein 2; 
ACHA01MRNA0010243	7	0.00949010994970242	TcMar-Tc1	2077	22893	9.07264229240379	Transcription factor SOX-13; 
ACHA01MRNA0000718	2	0.00271145998562926	TcMar-Tc1	485	5346	9.07220351664796	Probable E3 ubiquitin-protein ligase rbrA; 
ACHA01MRNA0021603	6	0.00813437995688779	TcMar-Tc1	1163	12822	9.0703478396506	Canalicular multispecific organic anion transporter 2; 
ACHA01MRNA0011374	4	0.00542291997125852	TcMar-Tc1	517	5702	9.06699403717994	Hepatocyte growth factor receptor; 
ACHA01MRNA0039500	14	0.0189802198994048	TcMar-Tc1	2725	30058	9.06580610819083	Hyaluronidase-4; 
ACHA01MRNA0025073	10	0.0135572999281463	TcMar-Tc1	2094	23098	9.06571997575548	NA
ACHA01MRNA0022339	4	0.00542291997125852	TcMar-Tc1	579	6390	9.06103286384977	ALX homeobox protein 1; 
ACHA01MRNA0019638	8	0.010845839942517	TcMar-Tc1	2049	22622	9.05755459287419	Ataxin-7; 
ACHA01MRNA0036362	8	0.010845839942517	TcMar-Tc1	2794	30855	9.05525846702317	NA
ACHA01MRNA0029820	5	0.00677864996407315	TcMar-Tc1	879	9710	9.05252317198764	Nucleobindin-2; 
ACHA01MRNA0016299	8	0.010845839942517	TcMar-Tc1	2094	23132	9.05239495071762	Endothelin B receptor; 
ACHA01MRNA0031627	1	0.00135572999281463	TcMar-Tc1	428	4729	9.05053922605202	Copine-1; 
ACHA01MRNA0011115	7	0.00949010994970242	TcMar-Tc1	2458	27160	9.0500736377025	Adhesion G protein-coupled receptor B2; 
ACHA01MRNA0028240	7	0.00949010994970242	TcMar-Tc1	1866	20619	9.04990542703332	MAM domain-containing protein 2; 
ACHA01MRNA0009488	1	0.00135572999281463	TcMar-Tc1	119	1315	9.04942965779468	Interleukin-20 receptor subunit alpha; 
ACHA01MRNA0009637	8	0.010845839942517	TcMar-Tc1	1166	12887	9.04787770621557	BTB/POZ domain-containing protein KCTD7; 
ACHA01MRNA0021083	5	0.00677864996407315	TcMar-Tc1	1626	17974	9.04640035606988	V-type proton ATPase subunit d 2; 
ACHA01MRNA0013417	6	0.00813437995688779	TcMar-Tc1	1403	15516	9.04227893787058	Sulfhydryl oxidase 1; 
ACHA01MRNA0016213	5	0.00677864996407315	TcMar-Tc1	1394	15419	9.04079382579934	AT-rich interactive domain-containing protein 4B; 
ACHA01MRNA0011740	2	0.00271145998562926	TcMar-Tc1	161	1781	9.03986524424481	Adenylate cyclase type 1; 
ACHA01MRNA0006974	1	0.00135572999281463	TcMar-Tc1	431	4768	9.03942953020134	Integrin alpha-V; 
ACHA01MRNA0026577	8	0.010845839942517	TcMar-Tc1	2002	22150	9.03837471783296	A disintegrin and metalloproteinase with thrombospondin motifs 4; 
ACHA01MRNA0036091	10	0.0135572999281463	TcMar-Tc1	2947	32606	9.03821382567626	Voltage-dependent L-type calcium channel subunit alpha-1S; 
ACHA01MRNA0021773	4	0.00542291997125852	TcMar-Tc1	577	6385	9.03680501174628	Tetraspanin-8; 
ACHA01MRNA0013723	2	0.00271145998562926	TcMar-Tc1	482	5334	9.03637045369329	Adhesion G protein-coupled receptor L2; 
ACHA01MRNA0000480	1	0.00135572999281463	TcMar-Tc1	212	2348	9.02896081771721	Probable phospholipid-transporting ATPase IM; 
ACHA01MRNA0017521	2	0.00271145998562926	TcMar-Tc1	579	6414	9.02712815715622	NA
ACHA01MRNA0010651	1	0.00135572999281463	TcMar-Tc1	518	5739	9.02596271127374	Iron-sulfur protein NUBPL; 
ACHA01MRNA0006383	14	0.0189802198994048	TcMar-Tc1	2031	22502	9.02586436761177	Uncharacterized 20.8 kDa protein in FGF-VUBI intergenic region; 
ACHA01MRNA0009218	1	0.00135572999281463	TcMar-Tc1	352	3900	9.02564102564103	DNA-directed RNA polymerase subunit A''; 
ACHA01MRNA0026843	4	0.00542291997125852	TcMar-Tc1	653	7237	9.02307586016305	Uncharacterized serine carboxypeptidase F13S12.6; 
ACHA01MRNA0036290	1	0.00135572999281463	TcMar-Tc1	199	2206	9.02085222121487	Early endosome antigen 1; 
ACHA01MRNA0023104	2	0.00271145998562926	TcMar-Tc1	233	2583	9.02051877661634	Krueppel-like factor 1; 
ACHA01MRNA0020140	3	0.00406718997844389	TcMar-Tc1	496	5499	9.01982178577923	Nck-associated protein 1 homolog; 
ACHA01MRNA0032018	12	0.0162687599137756	TcMar-Tc1	3641	40372	9.01862677102943	NA
ACHA01MRNA0029849	3	0.00406718997844389	TcMar-Tc1	1434	15907	9.01489910102471	Disintegrin and metalloproteinase domain-containing protein 17; 
ACHA01MRNA0029546	4	0.00542291997125852	TcMar-Tc1	1417	15720	9.01399491094148	Pumilio homolog 1; 
ACHA01MRNA0020775	9	0.0122015699353317	TcMar-Tc1	967	10728	9.0137956748695	von Willebrand factor A domain-containing protein 7; 
ACHA01MRNA0016195	2	0.00271145998562926	TcMar-Tc1	308	3417	9.0137547556336	Ankyrin-2; 
ACHA01MRNA0032041	2	0.00271145998562926	TcMar-Tc1	1221	13546	9.01373099069836	NA
ACHA01MRNA0022225	1	0.00135572999281463	TcMar-Tc1	454	5038	9.01151250496229	Hypoxanthine-guanine phosphoribosyltransferase; 
ACHA01MRNA0028292	14	0.0189802198994048	TcMar-Tc1	3371	37430	9.00614480363345	Telomerase Cajal body protein 1; 
ACHA01MRNA0012249	2	0.00271145998562926	TcMar-Tc1	1439	15984	9.00275275275275	Myelin transcription factor 1; 
ACHA01MRNA0007161	1	0.00135572999281463	TcMar-Tc1	320	3555	9.0014064697609	NF-kappa-B inhibitor-like protein 1; 
ACHA01MRNA0019724	2	0.00271145998562926	TcMar-Tc1	854	9488	9.0008431703204	Cyclin-T2; 
ACHA01MRNA0007271	6	0.00813437995688779	TcMar-Tc1	2248	24989	8.99595822161751	GTPase-activating protein; 
ACHA01MRNA0019780	3	0.00406718997844389	TcMar-Tc1	571	6349	8.99354229012443	Protein will die slowly; 
ACHA01MRNA0003950	6	0.00813437995688779	TcMar-Tc1	2573	28618	8.99084492277587	Nuclear export mediator factor NEMF homolog; 
ACHA01MRNA0035423	2	0.00271145998562926	TcMar-Tc1	555	6173	8.99076624007776	N-acetylglucosamine-6-sulfatase; 
ACHA01MRNA0012346	10	0.0135572999281463	TcMar-Tc1	1664	18510	8.98973527822798	GMP reductase 1; 
ACHA01MRNA0012719	3	0.00406718997844389	TcMar-Tc1	734	8169	8.98518790549639	Leucine-rich repeat and fibronectin type-III domain-containing protein 2; 
ACHA01MRNA0031007	4	0.00542291997125852	TcMar-Tc1	703	7832	8.97599591419816	N-lysine methyltransferase KMT5A-A; 
ACHA01MRNA0023855	3	0.00406718997844389	TcMar-Tc1	729	8131	8.96568687738286	Partitioning defective 3 homolog; 
ACHA01MRNA0040639	3	0.00406718997844389	TcMar-Tc1	1283	14313	8.96387899112695	NA
ACHA01MRNA0006036	2	0.00271145998562926	TcMar-Tc1	685	7643	8.96244930001308	Potassium channel subfamily K member 6; 
ACHA01MRNA0038175	3	0.00406718997844389	TcMar-Tc1	1061	11841	8.96039185879571	NA
ACHA01MRNA0003476	6	0.00813437995688779	TcMar-Tc1	1031	11509	8.95820662090538	AT-rich interactive domain-containing protein 5B; 
ACHA01MRNA0004875	13	0.0176244899065902	TcMar-Tc1	5665	63259	8.95524747466764	PDZ domain-containing protein 4; 
ACHA01MRNA0009447	1	0.00135572999281463	TcMar-Tc1	90	1005	8.95522388059701	Transmembrane channel-like protein 7; 
ACHA01MRNA0023192	3	0.00406718997844389	TcMar-Tc1	530	5919	8.95421523906065	Transmembrane emp24 domain-containing protein 1; 
ACHA01MRNA0005224	10	0.0135572999281463	TcMar-Tc1	1060	11839	8.95345890700228	UTP--glucose-1-phosphate uridylyltransferase; 
ACHA01MRNA0022059	7	0.00949010994970242	TcMar-Tc1	763	8522	8.95329734804037	Uncharacterized isomerase PA2770; 
ACHA01MRNA0007152	2	0.00271145998562926	TcMar-Tc1	1188	13271	8.95184989827443	Pumilio homolog 3; 
ACHA01MRNA0010255	3	0.00406718997844389	TcMar-Tc1	800	8940	8.94854586129754	Uncharacterized protein C11orf65 homolog; 
ACHA01MRNA0014226	1	0.00135572999281463	TcMar-Tc1	348	3889	8.94831576240679	Uncharacterized protein C14orf28 homolog; 
ACHA01MRNA0017993	2	0.00271145998562926	TcMar-Tc1	784	8762	8.94772882903447	ETS-related transcription factor Elf-4; 
ACHA01MRNA0002893	2	0.00271145998562926	TcMar-Tc1	460	5145	8.94071914480078	Flotillin-2; 
ACHA01MRNA0015424	9	0.0122015699353317	TcMar-Tc1	2076	23220	8.9405684754522	Transcription initiation factor IIA large subunit; 
ACHA01MRNA0026407	2	0.00271145998562926	TcMar-Tc1	1161	12987	8.93970893970894	Neutrophil cytosol factor 2; 
ACHA01MRNA0011732	6	0.00813437995688779	TcMar-Tc1	1427	15966	8.93774270324439	MAP kinase-activating death domain protein; 
ACHA01MRNA0028970	5	0.00677864996407315	TcMar-Tc1	757	8470	8.93742621015348	Zinc finger protein 653; 
ACHA01MRNA0025629	3	0.00406718997844389	TcMar-Tc1	1317	14738	8.93608359343195	Protein CIP2A homolog; 
ACHA01MRNA0025057	10	0.0135572999281463	TcMar-Tc1	3096	34647	8.93583860074465	AMP deaminase 3; 
ACHA01MRNA0013413	2	0.00271145998562926	TcMar-Tc1	548	6133	8.93526822109897	Zinc finger protein 827; 
ACHA01MRNA0026747	1	0.00135572999281463	TcMar-Tc1	501	5607	8.93525949705725	Unconventional myosin-IXb; 
ACHA01MRNA0035150	3	0.00406718997844389	TcMar-Tc1	673	7533	8.93402362936413	Aurora kinase A; 
ACHA01MRNA0040261	2	0.00271145998562926	TcMar-Tc1	753	8429	8.93344406216633	Peroxisome proliferator-activated receptor gamma; 
ACHA01MRNA0029900	8	0.010845839942517	TcMar-Tc1	1469	16445	8.93280632411067	Glycerol-3-phosphate acyltransferase 3; 
ACHA01MRNA0007579	7	0.00949010994970242	TcMar-Tc1	1412	15813	8.92936191740973	RNA-binding protein 38; 
ACHA01MRNA0013736	6	0.00813437995688779	TcMar-Tc1	1165	13047	8.92925576760941	Retinoic acid-induced protein 1; 
ACHA01MRNA0040818	6	0.00813437995688779	TcMar-Tc1	1319	14773	8.92845055168212	Coiled-coil domain-containing protein 146; 
ACHA01MRNA0008315	11	0.0149130299209609	TcMar-Tc1	2011	22526	8.92746159992897	Mitogen-activated protein kinase kinase kinase 3; 
ACHA01MRNA0006188	10	0.0135572999281463	TcMar-Tc1	3579	40092	8.92696797366058	TNF receptor-associated factor 1; 
ACHA01MRNA0017307	10	0.0135572999281463	TcMar-Tc1	2029	22734	8.92495821236914	Heterogeneous nuclear ribonucleoprotein L-like; 
ACHA01MRNA0020855	5	0.00677864996407315	TcMar-Tc1	1310	14683	8.92188244909079	Nodal modulator 1; 
ACHA01MRNA0024808	2	0.00271145998562926	TcMar-Tc1	840	9418	8.91909110214483	Methionine aminopeptidase 2; 
ACHA01MRNA0025938	1	0.00135572999281463	TcMar-Tc1	683	7662	8.91412163925868	Regulator of G-protein signaling 12; 
ACHA01MRNA0024422	1	0.00135572999281463	TcMar-Tc1	231	2592	8.91203703703704	Clathrin interactor 1; 
ACHA01MRNA0000152	2	0.00271145998562926	TcMar-Tc1	401	4500	8.91111111111111	F-actin-uncapping protein LRRC16A; 
ACHA01MRNA0027345	1	0.00135572999281463	TcMar-Tc1	589	6611	8.90939343518378	THAP domain-containing protein 1; 
ACHA01MRNA0015141	2	0.00271145998562926	TcMar-Tc1	1176	13200	8.90909090909091	Ubiquitin-conjugating enzyme E2 C; 
ACHA01MRNA0037059	1	0.00135572999281463	TcMar-Tc1	369	4142	8.9087397392564	Vesicle transport protein GOT1A; 
ACHA01MRNA0018448	3	0.00406718997844389	TcMar-Tc1	487	5467	8.90799341503567	ATP-binding cassette sub-family G member 1; 
ACHA01MRNA0025790	1	0.00135572999281463	TcMar-Tc1	760	8535	8.90451083772701	GTP-binding protein Rheb; 
ACHA01MRNA0015549	4	0.00542291997125852	TcMar-Tc1	681	7649	8.90312459144986	N-acetylglucosamine-1-phosphodiester alpha-N-acetylglucosaminidase; 
ACHA01MRNA0002732	7	0.00949010994970242	TcMar-Tc1	2694	30264	8.90166534496431	Partitioning defective 3 homolog B; 
ACHA01MRNA0029635	2	0.00271145998562926	TcMar-Tc1	577	6482	8.90157358839864	Zinc finger CCCH domain-containing protein 11A; 
ACHA01MRNA0037928	2	0.00271145998562926	TcMar-Tc1	2174	24423	8.90144535888302	Peroxiredoxin-6; 
ACHA01MRNA0006863	13	0.0176244899065902	TcMar-Tc1	3823	42950	8.90104772991851	PHD finger protein 12; 
ACHA01MRNA0003648	3	0.00406718997844389	TcMar-Tc1	438	4921	8.90062995326153	LON peptidase N-terminal domain and RING finger protein 3; 
ACHA01MRNA0023017	1	0.00135572999281463	TcMar-Tc1	437	4910	8.90020366598778	Probable ATP-dependent RNA helicase DDX31; 
ACHA01MRNA0012778	2	0.00271145998562926	TcMar-Tc1	607	6821	8.89898841812051	ADP-ribosylation factor-like protein 3; 
ACHA01MRNA0012555	8	0.010845839942517	TcMar-Tc1	746	8383	8.89896218537516	Serine/threonine-protein kinase MRCK alpha; 
ACHA01MRNA0021856	3	0.00406718997844389	TcMar-Tc1	613	6889	8.8982435767165	Active breakpoint cluster region-related protein; 
ACHA01MRNA0017070	1	0.00135572999281463	TcMar-Tc1	293	3294	8.8949605343048	Putative nuclease HARBI1; 
ACHA01MRNA0013764	2	0.00271145998562926	TcMar-Tc1	676	7600	8.89473684210526	NA
ACHA01MRNA0015161	12	0.0162687599137756	TcMar-Tc1	2659	29895	8.89446395718348	E3 ubiquitin-protein ligase SHPRH; 
ACHA01MRNA0021188	6	0.00813437995688779	TcMar-Tc1	2462	27684	8.89322352261234	GTPase-activating protein and VPS9 domain-containing protein 1; 
ACHA01MRNA0035962	3	0.00406718997844389	TcMar-Tc1	827	9300	8.89247311827957	Leukotriene C4 synthase; 
ACHA01MRNA0000870	3	0.00406718997844389	TcMar-Tc1	864	9718	8.89071825478494	Double-stranded RNA-specific adenosine deaminase; 
ACHA01MRNA0024866	4	0.00542291997125852	TcMar-Tc1	784	8820	8.88888888888889	NA
ACHA01MRNA0001141	3	0.00406718997844389	TcMar-Tc1	318	3578	8.88764673001677	Probable histone-lysine N-methyltransferase set-1; 
ACHA01MRNA0009767	15	0.0203359498922195	TcMar-Tc1	3837	43186	8.88482378548604	Nuclear receptor coactivator 3; 
ACHA01MRNA0010470	4	0.00542291997125852	TcMar-Tc1	942	10603	8.88427803451853	BLOC-1-related complex subunit 6; 
ACHA01MRNA0033633	12	0.0162687599137756	TcMar-Tc1	3497	39370	8.88239776479553	Myosin phosphatase Rho-interacting protein; 
ACHA01MRNA0037993	3	0.00406718997844389	TcMar-Tc1	1048	11800	8.88135593220339	Transmembrane protein 131 homolog; 
ACHA01MRNA0040369	6	0.00813437995688779	TcMar-Tc1	2896	32611	8.88043911563583	N(4)-(beta-N-acetylglucosaminyl)-L-asparaginase; 
ACHA01MRNA0002088	2	0.00271145998562926	TcMar-Tc1	607	6838	8.87686458028663	ADP-ribosylation factor-like protein 3; 
ACHA01MRNA0034833	1	0.00135572999281463	TcMar-Tc1	892	10049	8.87650512488805	Beta-chimaerin; 
ACHA01MRNA0004852	3	0.00406718997844389	TcMar-Tc1	1358	15301	8.87523691262009	Regulator of chromosome condensation; 
ACHA01MRNA0032826	3	0.00406718997844389	TcMar-Tc1	1022	11518	8.87306824101407	NA
ACHA01MRNA0032236	2	0.00271145998562926	TcMar-Tc1	402	4532	8.8702559576346	AP2-associated protein kinase 1; 
ACHA01MRNA0032908	3	0.00406718997844389	TcMar-Tc1	470	5299	8.86959803736554	Exosome complex component rrp43; 
ACHA01MRNA0009840	6	0.00813437995688779	TcMar-Tc1	2246	25327	8.86800647530304	Pre-mRNA-splicing factor sap61; 
ACHA01MRNA0010232	2	0.00271145998562926	TcMar-Tc1	300	3384	8.86524822695035	Inactive dipeptidyl peptidase 10; 
ACHA01MRNA0038133	1	0.00135572999281463	TcMar-Tc1	142	1602	8.86392009987516	Voltage-dependent R-type calcium channel subunit alpha-1E; 
ACHA01MRNA0003034	35	0.0474505497485121	TcMar-Tc1	3678	41501	8.86243704970965	Serine/arginine repetitive matrix protein 5; 
